NtCreateMailslotFile,0x007d,0x007d,0x007d,0x007d,0x007d,0x007d,0x009c,0x009a,0x009a,0x009a,0x009a,0x0099,0x0099,0x0099,0x0099,0x00a3,0x00a4,0x00a3,0x00a4,0x00a6,0x00a7,0x00a8,0x00ab,0x00ac,0x00ad,0x00ad,0x00ae,0x00ae,0x00b2,0x00b2
NtCreateMutant,0x007e,0x007e,0x007e,0x007e,0x007e,0x007e,0x009d,0x009b,0x009b,0x009b,0x009b,0x009a,0x009a,0x009a,0x009a,0x00a4,0x00a5,0x00a4,0x00a5,0x00a7,0x00a8,0x00a9,0x00ac,0x00ad,0x00ae,0x00ae,0x00af,0x00af,0x00b3,0x00b3
NtCreateNamedPipeFile,0x007f,0x007f,0x007f,0x007f,0x007f,0x007f,0x009e,0x009c,0x009c,0x009c,0x009c,0x009b,0x009b,0x009b,0x009b,0x00a5,0x00a6,0x00a5,0x00a6,0x00a8,0x00a9,0x00aa,0x00ad,0x00ae,0x00af,0x00af,0x00b0,0x00b0,0x00b4,0x00b4
NtCreatePagingFile,0x0080,0x0080,0x0080,0x0080,0x0080,0x0080,0x009f,0x009d,0x009d,0x009d,0x009d,0x009c,0x009c,0x009c,0x009c,0x00a6,0x00a7,0x00a6,0x00a7,0x00a9,0x00aa,0x00ab,0x00ae,0x00af,0x00b0,0x00b0,0x00b1,0x00b1,0x00b5,0x00b5
NtCreatePartition,,,,,,,,,,,,,,,,,,,,0x00aa,0x00ab,0x00ac,0x00af,0x00b0,0x00b1,0x00b1,0x00b2,0x00b2,0x00b6,0x00b6
NtCreatePort,0x0081,0x0081,0x0081,0x0081,0x0081,0x0081,0x00a0,0x009e,0x009e,0x009e,0x009e,0x009d,0x009d,0x009d,0x009d,0x00a7,0x00a8,0x00a7,0x00a8,0x00ab,0x00ac,0x00ad,0x00b0,0x00b1,0x00b2,0x00b2,0x00b3,0x00b3,0x00b7,0x00b7
NtCreatePrivateNamespace,,,,,,,0x00a1,0x009f,0x009f,0x009f,0x009f,0x009e,0x009e,0x009e,0x009e,0x00a8,0x00a9,0x00a8,0x00a9,0x00ac,0x00ad,0x00ae,0x00b1,0x00b2,0x00b3,0x00b3,0x00b4,0x00b4,0x00b8,0x00b8
NtCreateProcess,0x0082,0x0082,0x0082,0x0082,0x0082,0x0082,0x00a2,0x00a0,0x00a0,0x00a0,0x00a0,0x009f,0x009f,0x009f,0x009f,0x00a9,0x00aa,0x00a9,0x00aa,0x00ad,0x00ae,0x00af,0x00b2,0x00b3,0x00b4,0x00b4,0x00b5,0x00b5,0x00b9,0x00b9
NtCreateProcessEx,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004b,0x004c,0x004b,0x004c,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d
NtCreateProfile,0x0083,0x0083,0x0083,0x0083,0x0083,0x0083,0x00a3,0x00a1,0x00a1,0x00a1,0x00a1,0x00a0,0x00a0,0x00a0,0x00a0,0x00aa,0x00ab,0x00aa,0x00ab,0x00ae,0x00af,0x00b0,0x00b3,0x00b4,0x00b5,0x00b5,0x00b6,0x00b6,0x00ba,0x00ba
NtCreateProfileEx,,,,,,,,,,,,0x00a1,0x00a1,0x00a1,0x00a1,0x00ab,0x00ac,0x00ab,0x00ac,0x00af,0x00b0,0x00b1,0x00b4,0x00b5,0x00b6,0x00b6,0x00b7,0x00b7,0x00bb,0x00bb
NtCreateRegistryTransaction,,,,,,,,,,,,,,,,,,,,,,0x00b2,0x00b5,0x00b6,0x00b7,0x00b7,0x00b8,0x00b8,0x00bc,0x00bc
NtCreateResourceManager,,,,,,,0x00a4,0x00a2,0x00a2,0x00a2,0x00a2,0x00a2,0x00a2,0x00a2,0x00a2,0x00ac,0x00ad,0x00ac,0x00ad,0x00b0,0x00b1,0x00b3,0x00b6,0x00b7,0x00b8,0x00b8,0x00b9,0x00b9,0x00bd,0x00bd
NtCreateSection,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0048,0x0049,0x0048,0x0049,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a,0x004a
NtCreateSectionEx,,,,,,,,,,,,,,,,,,,,,,,,,,0x00b9,0x00ba,0x00ba,0x00be,0x00be
NtCreateSemaphore,0x0084,0x0084,0x0084,0x0084,0x0084,0x0084,0x00a5,0x00a3,0x00a3,0x00a3,0x00a3,0x00a3,0x00a3,0x00a3,0x00a3,0x00ad,0x00ae,0x00ad,0x00ae,0x00b1,0x00b2,0x00b4,0x00b7,0x00b8,0x00b9,0x00ba,0x00bb,0x00bb,0x00bf,0x00bf
NtCreateSymbolicLinkObject,0x0085,0x0085,0x0085,0x0085,0x0085,0x0085,0x00a6,0x00a4,0x00a4,0x00a4,0x00a4,0x00a4,0x00a4,0x00a4,0x00a4,0x00ae,0x00af,0x00ae,0x00af,0x00b2,0x00b3,0x00b5,0x00b8,0x00b9,0x00ba,0x00bb,0x00bc,0x00bc,0x00c0,0x00c0
NtCreateThread,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004c,0x004d,0x004c,0x004d,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e
NtCreateThreadEx,,,,,,,0x00a7,0x00a5,0x00a5,0x00a5,0x00a5,0x00a5,0x00a5,0x00a5,0x00a5,0x00af,0x00b0,0x00af,0x00b0,0x00b3,0x00b4,0x00b6,0x00b9,0x00ba,0x00bb,0x00bc,0x00bd,0x00bd,0x00c1,0x00c1
NtCreateTimer,0x0086,0x0086,0x0086,0x0086,0x0086,0x0086,0x00a8,0x00a6,0x00a6,0x00a6,0x00a6,0x00a6,0x00a6,0x00a6,0x00a6,0x00b0,0x00b1,0x00b0,0x00b1,0x00b4,0x00b5,0x00b7,0x00ba,0x00bb,0x00bc,0x00bd,0x00be,0x00be,0x00c2,0x00c2
NtCreateTimer2,,,,,,,,,,,,,,,,,0x00b2,,0x00b2,0x00b5,0x00b6,0x00b8,0x00bb,0x00bc,0x00bd,0x00be,0x00bf,0x00bf,0x00c3,0x00c3
NtCreateToken,0x0087,0x0087,0x0087,0x0087,0x0087,0x0087,0x00a9,0x00a7,0x00a7,0x00a7,0x00a7,0x00a7,0x00a7,0x00a7,0x00a7,0x00b1,0x00b3,0x00b1,0x00b3,0x00b6,0x00b7,0x00b9,0x00bc,0x00bd,0x00be,0x00bf,0x00c0,0x00c0,0x00c4,0x00c4
NtCreateTokenEx,,,,,,,,,,,,,,,,0x00b2,0x00b4,0x00b2,0x00b4,0x00b7,0x00b8,0x00ba,0x00bd,0x00be,0x00bf,0x00c0,0x00c1,0x00c1,0x00c5,0x00c5
NtCreateTransaction,,,,,,,0x00aa,0x00a8,0x00a8,0x00a8,0x00a8,0x00a8,0x00a8,0x00a8,0x00a8,0x00b3,0x00b5,0x00b3,0x00b5,0x00b8,0x00b9,0x00bb,0x00be,0x00bf,0x00c0,0x00c1,0x00c2,0x00c2,0x00c6,0x00c6
NtCreateTransactionManager,,,,,,,0x00ab,0x00a9,0x00a9,0x00a9,0x00a9,0x00a9,0x00a9,0x00a9,0x00a9,0x00b4,0x00b6,0x00b4,0x00b6,0x00b9,0x00ba,0x00bc,0x00bf,0x00c0,0x00c1,0x00c2,0x00c3,0x00c3,0x00c7,0x00c7
NtCreateUserProcess,,,,,,,0x00ac,0x00aa,0x00aa,0x00aa,0x00aa,0x00aa,0x00aa,0x00aa,0x00aa,0x00b5,0x00b7,0x00b5,0x00b7,0x00ba,0x00bb,0x00bd,0x00c0,0x00c1,0x00c2,0x00c3,0x00c4,0x00c4,0x00c8,0x00c8
NtCreateWaitCompletionPacket,,,,,,,,,,,,,,,,0x00b6,0x00b8,0x00b6,0x00b8,0x00bb,0x00bc,0x00be,0x00c1,0x00c2,0x00c3,0x00c4,0x00c5,0x00c5,0x00c9,0x00c9
NtCreateWaitablePort,0x0088,0x0088,0x0088,0x0088,0x0088,0x0088,0x00ad,0x00ab,0x00ab,0x00ab,0x00ab,0x00ab,0x00ab,0x00ab,0x00ab,0x00b7,0x00b9,0x00b7,0x00b9,0x00bc,0x00bd,0x00bf,0x00c2,0x00c3,0x00c4,0x00c5,0x00c6,0x00c6,0x00ca,0x00ca
NtCreateWnfStateName,,,,,,,,,,,,,,,,0x00b8,0x00ba,0x00b8,0x00ba,0x00bd,0x00be,0x00c0,0x00c3,0x00c4,0x00c5,0x00c6,0x00c7,0x00c7,0x00cb,0x00cb
NtCreateWorkerFactory,,,,,,,0x00ae,0x00ac,0x00ac,0x00ac,0x00ac,0x00ac,0x00ac,0x00ac,0x00ac,0x00b9,0x00bb,0x00b9,0x00bb,0x00be,0x00bf,0x00c1,0x00c4,0x00c5,0x00c6,0x00c7,0x00c8,0x00c8,0x00cc,0x00cc
NtDebugActiveProcess,0x0089,0x0089,0x0089,0x0089,0x0089,0x0089,0x00af,0x00ad,0x00ad,0x00ad,0x00ad,0x00ad,0x00ad,0x00ad,0x00ad,0x00ba,0x00bc,0x00ba,0x00bc,0x00bf,0x00c0,0x00c2,0x00c5,0x00c6,0x00c7,0x00c8,0x00c9,0x00c9,0x00cd,0x00cd
NtDebugContinue,0x008a,0x008a,0x008a,0x008a,0x008a,0x008a,0x00b0,0x00ae,0x00ae,0x00ae,0x00ae,0x00ae,0x00ae,0x00ae,0x00ae,0x00bb,0x00bd,0x00bb,0x00bd,0x00c0,0x00c1,0x00c3,0x00c6,0x00c7,0x00c8,0x00c9,0x00ca,0x00ca,0x00ce,0x00ce
NtDelayExecution,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0032,0x0033,0x0032,0x0033,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034
NtDeleteAtom,0x008b,0x008b,0x008b,0x008b,0x008b,0x008b,0x00b1,0x00af,0x00af,0x00af,0x00af,0x00af,0x00af,0x00af,0x00af,0x00bc,0x00be,0x00bc,0x00be,0x00c1,0x00c2,0x00c4,0x00c7,0x00c8,0x00c9,0x00ca,0x00cb,0x00cb,0x00cf,0x00cf
NtDeleteBootEntry,0x008c,0x008c,0x008c,0x008c,0x008c,0x008c,0x00b2,0x00b0,0x00b0,0x00b0,0x00b0,0x00b0,0x00b0,0x00b0,0x00b0,0x00bd,0x00bf,0x00bd,0x00bf,0x00c2,0x00c3,0x00c5,0x00c8,0x00c9,0x00ca,0x00cb,0x00cc,0x00cc,0x00d0,0x00d0
NtDeleteDriverEntry,0x008d,0x008d,0x008d,0x008d,0x008d,0x008d,0x00b3,0x00b1,0x00b1,0x00b1,0x00b1,0x00b1,0x00b1,0x00b1,0x00b1,0x00be,0x00c0,0x00be,0x00c0,0x00c3,0x00c4,0x00c6,0x00c9,0x00ca,0x00cb,0x00cc,0x00cd,0x00cd,0x00d1,0x00d1
NtDeleteFile,0x008e,0x008e,0x008e,0x008e,0x008e,0x008e,0x00b4,0x00b2,0x00b2,0x00b2,0x00b2,0x00b2,0x00b2,0x00b2,0x00b2,0x00bf,0x00c1,0x00bf,0x00c1,0x00c4,0x00c5,0x00c7,0x00ca,0x00cb,0x00cc,0x00cd,0x00ce,0x00ce,0x00d2,0x00d2
NtDeleteKey,0x008f,0x008f,0x008f,0x008f,0x008f,0x008f,0x00b5,0x00b3,0x00b3,0x00b3,0x00b3,0x00b3,0x00b3,0x00b3,0x00b3,0x00c0,0x00c2,0x00c0,0x00c2,0x00c5,0x00c6,0x00c8,0x00cb,0x00cc,0x00cd,0x00ce,0x00cf,0x00cf,0x00d3,0x00d3
NtDeleteObjectAuditAlarm,0x0090,0x0090,0x0090,0x0090,0x0090,0x0090,0x00b6,0x00b4,0x00b4,0x00b4,0x00b4,0x00b4,0x00b4,0x00b4,0x00b4,0x00c1,0x00c3,0x00c1,0x00c3,0x00c6,0x00c7,0x00c9,0x00cc,0x00cd,0x00ce,0x00cf,0x00d0,0x00d0,0x00d4,0x00d4
NtDeletePrivateNamespace,,,,,,,0x00b7,0x00b5,0x00b5,0x00b5,0x00b5,0x00b5,0x00b5,0x00b5,0x00b5,0x00c2,0x00c4,0x00c2,0x00c4,0x00c7,0x00c8,0x00ca,0x00cd,0x00ce,0x00cf,0x00d0,0x00d1,0x00d1,0x00d5,0x00d5
NtDeleteValueKey,0x0091,0x0091,0x0091,0x0091,0x0091,0x0091,0x00b8,0x00b6,0x00b6,0x00b6,0x00b6,0x00b6,0x00b6,0x00b6,0x00b6,0x00c3,0x00c5,0x00c3,0x00c5,0x00c8,0x00c9,0x00cb,0x00ce,0x00cf,0x00d0,0x00d1,0x00d2,0x00d2,0x00d6,0x00d6
NtDeleteWnfStateData,,,,,,,,,,,,,,,,0x00c4,0x00c6,0x00c4,0x00c6,0x00c9,0x00ca,0x00cc,0x00cf,0x00d0,0x00d1,0x00d2,0x00d3,0x00d3,0x00d7,0x00d7
NtDeleteWnfStateName,,,,,,,,,,,,,,,,0x00c5,0x00c7,0x00c5,0x00c7,0x00ca,0x00cb,0x00cd,0x00d0,0x00d1,0x00d2,0x00d3,0x00d4,0x00d4,0x00d8,0x00d8
NtDeviceIoControlFile,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0005,0x0006,0x0005,0x0006,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007
NtDirectGraphicsCall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00d9,0x00d9
NtDisableLastKnownGood,,,,,,,,,,,,0x00b7,0x00b7,0x00b7,0x00b7,0x00c6,0x00c8,0x00c6,0x00c8,0x00cb,0x00cc,0x00ce,0x00d1,0x00d2,0x00d3,0x00d4,0x00d5,0x00d5,0x00da,0x00da
NtDisplayString,0x0092,0x0092,0x0092,0x0092,0x0092,0x0092,0x00b9,0x00b7,0x00b7,0x00b7,0x00b7,0x00b8,0x00b8,0x00b8,0x00b8,0x00c7,0x00c9,0x00c7,0x00c9,0x00cc,0x00cd,0x00cf,0x00d2,0x00d3,0x00d4,0x00d5,0x00d6,0x00d6,0x00db,0x00db
NtDrawText,,,,,,,,,,,,0x00b9,0x00b9,0x00b9,0x00b9,0x00c8,0x00ca,0x00c8,0x00ca,0x00cd,0x00ce,0x00d0,0x00d3,0x00d4,0x00d5,0x00d6,0x00d7,0x00d7,0x00dc,0x00dc
NtDuplicateObject,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x003a,0x003b,0x003a,0x003b,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c
NtDuplicateToken,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x0040,0x0041,0x0040,0x0041,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042
NtEnableLastKnownGood,,,,,,,,,,,,0x00ba,0x00ba,0x00ba,0x00ba,0x00c9,0x00cb,0x00c9,0x00cb,0x00ce,0x00cf,0x00d1,0x00d4,0x00d5,0x00d6,0x00d7,0x00d8,0x00d8,0x00dd,0x00dd
NtEnumerateBootEntries,0x0093,0x0093,0x0093,0x0093,0x0093,0x0093,0x00ba,0x00b8,0x00b8,0x00b8,0x00b8,0x00bb,0x00bb,0x00bb,0x00bb,0x00ca,0x00cc,0x00ca,0x00cc,0x00cf,0x00d0,0x00d2,0x00d5,0x00d6,0x00d7,0x00d8,0x00d9,0x00d9,0x00de,0x00de
NtEnumerateDriverEntries,0x0094,0x0094,0x0094,0x0094,0x0094,0x0094,0x00bb,0x00b9,0x00b9,0x00b9,0x00b9,0x00bc,0x00bc,0x00bc,0x00bc,0x00cb,0x00cd,0x00cb,0x00cd,0x00d0,0x00d1,0x00d3,0x00d6,0x00d7,0x00d8,0x00d9,0x00da,0x00da,0x00df,0x00df
NtEnumerateKey,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x0030,0x0031,0x0030,0x0031,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032
NtEnumerateSystemEnvironmentValuesEx,0x0095,0x0095,0x0095,0x0095,0x0095,0x0095,0x00bc,0x00ba,0x00ba,0x00ba,0x00ba,0x00bd,0x00bd,0x00bd,0x00bd,0x00cc,0x00ce,0x00cc,0x00ce,0x00d1,0x00d2,0x00d4,0x00d7,0x00d8,0x00d9,0x00da,0x00db,0x00db,0x00e0,0x00e0
NtEnumerateTransactionObject,,,,,,,0x00bd,0x00bb,0x00bb,0x00bb,0x00bb,0x00be,0x00be,0x00be,0x00be,0x00cd,0x00cf,0x00cd,0x00cf,0x00d2,0x00d3,0x00d5,0x00d8,0x00d9,0x00da,0x00db,0x00dc,0x00dc,0x00e1,0x00e1
NtEnumerateValueKey,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0011,0x0012,0x0011,0x0012,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013
NtExtendSection,0x0096,0x0096,0x0096,0x0096,0x0096,0x0096,0x00be,0x00bc,0x00bc,0x00bc,0x00bc,0x00bf,0x00bf,0x00bf,0x00bf,0x00ce,0x00d0,0x00ce,0x00d0,0x00d3,0x00d4,0x00d6,0x00d9,0x00da,0x00db,0x00dc,0x00dd,0x00dd,0x00e2,0x00e2
NtFilterBootOption,,,,,,,,,,,,,,,,0x00cf,0x00d1,0x00cf,0x00d1,0x00d4,0x00d5,0x00d7,0x00da,0x00db,0x00dc,0x00dd,0x00de,0x00de,0x00e3,0x00e3
NtFilterToken,0x0097,0x0097,0x0097,0x0097,0x0097,0x0097,0x00bf,0x00bd,0x00bd,0x00bd,0x00bd,0x00c0,0x00c0,0x00c0,0x00c0,0x00d0,0x00d2,0x00d0,0x00d2,0x00d5,0x00d6,0x00d8,0x00db,0x00dc,0x00dd,0x00de,0x00df,0x00df,0x00e4,0x00e4
NtFilterTokenEx,,,,,,,,,,,,,,,,0x00d1,0x00d3,0x00d1,0x00d3,0x00d6,0x00d7,0x00d9,0x00dc,0x00dd,0x00de,0x00df,0x00e0,0x00e0,0x00e5,0x00e5
NtFindAtom,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0012,0x0013,0x0012,0x0013,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014
NtFlushBuffersFile,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0048,0x0049,0x004a,0x0049,0x004a,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b,0x004b
NtFlushBuffersFileEx,,,,,,,,,,,,,,,,0x00d2,0x00d4,0x00d2,0x00d4,0x00d7,0x00d8,0x00da,0x00dd,0x00de,0x00df,0x00e0,0x00e1,0x00e1,0x00e6,0x00e6
NtFlushInstallUILanguage,,,,,,,0x00c0,0x00be,0x00be,0x00be,0x00be,0x00c1,0x00c1,0x00c1,0x00c1,0x00d3,0x00d5,0x00d3,0x00d5,0x00d8,0x00d9,0x00db,0x00de,0x00df,0x00e0,0x00e1,0x00e2,0x00e2,0x00e7,0x00e7
NtFlushInstructionCache,0x0098,0x0098,0x0098,0x0098,0x0098,0x0098,0x00c1,0x00bf,0x00bf,0x00bf,0x00bf,0x00c2,0x00c2,0x00c2,0x00c2,0x00d4,0x00d6,0x00d4,0x00d6,0x00d9,0x00da,0x00dc,0x00df,0x00e0,0x00e1,0x00e2,0x00e3,0x00e3,0x00e8,0x00e8
NtFlushKey,0x0099,0x0099,0x0099,0x0099,0x0099,0x0099,0x00c2,0x00c0,0x00c0,0x00c0,0x00c0,0x00c3,0x00c3,0x00c3,0x00c3,0x00d5,0x00d7,0x00d5,0x00d7,0x00da,0x00db,0x00dd,0x00e0,0x00e1,0x00e2,0x00e3,0x00e4,0x00e4,0x00e9,0x00e9
NtFlushProcessWriteBuffers,,,,,,,0x00c3,0x00c1,0x00c1,0x00c1,0x00c1,0x00c4,0x00c4,0x00c4,0x00c4,0x00d6,0x00d8,0x00d6,0x00d8,0x00db,0x00dc,0x00de,0x00e1,0x00e2,0x00e3,0x00e4,0x00e5,0x00e5,0x00ea,0x00ea
NtFlushVirtualMemory,0x009a,0x009a,0x009a,0x009a,0x009a,0x009a,0x00c4,0x00c2,0x00c2,0x00c2,0x00c2,0x00c5,0x00c5,0x00c5,0x00c5,0x00d7,0x00d9,0x00d7,0x00d9,0x00dc,0x00dd,0x00df,0x00e2,0x00e3,0x00e4,0x00e5,0x00e6,0x00e6,0x00eb,0x00eb
NtFlushWriteBuffer,0x009b,0x009b,0x009b,0x009b,0x009b,0x009b,0x00c5,0x00c3,0x00c3,0x00c3,0x00c3,0x00c6,0x00c6,0x00c6,0x00c6,0x00d8,0x00da,0x00d8,0x00da,0x00dd,0x00de,0x00e0,0x00e3,0x00e4,0x00e5,0x00e6,0x00e7,0x00e7,0x00ec,0x00ec
NtFreeUserPhysicalPages,0x009c,0x009c,0x009c,0x009c,0x009c,0x009c,0x00c6,0x00c4,0x00c4,0x00c4,0x00c4,0x00c7,0x00c7,0x00c7,0x00c7,0x00d9,0x00db,0x00d9,0x00db,0x00de,0x00df,0x00e1,0x00e4,0x00e5,0x00e6,0x00e7,0x00e8,0x00e8,0x00ed,0x00ed
NtFreeVirtualMemory,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001c,0x001d,0x001c,0x001d,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e
NtFreezeRegistry,,,,,,,0x00c7,0x00c5,0x00c5,0x00c5,0x00c5,0x00c8,0x00c8,0x00c8,0x00c8,0x00da,0x00dc,0x00da,0x00dc,0x00df,0x00e0,0x00e2,0x00e5,0x00e6,0x00e7,0x00e8,0x00e9,0x00e9,0x00ee,0x00ee
NtFreezeTransactions,,,,,,,0x00c8,0x00c6,0x00c6,0x00c6,0x00c6,0x00c9,0x00c9,0x00c9,0x00c9,0x00db,0x00dd,0x00db,0x00dd,0x00e0,0x00e1,0x00e3,0x00e6,0x00e7,0x00e8,0x00e9,0x00ea,0x00ea,0x00ef,0x00ef
NtFsControlFile,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0037,0x0038,0x0037,0x0038,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039
NtGetCachedSigningLevel,,,,,,,,,,,,,,,,0x00dc,0x00de,0x00dc,0x00de,0x00e1,0x00e2,0x00e4,0x00e7,0x00e8,0x00e9,0x00ea,0x00eb,0x00eb,0x00f0,0x00f0
NtGetCompleteWnfStateSubscription,,,,,,,,,,,,,,,,,0x00df,,0x00df,0x00e2,0x00e3,0x00e5,0x00e8,0x00e9,0x00ea,0x00eb,0x00ec,0x00ec,0x00f1,0x00f1
NtGetContextThread,0x009d,0x009d,0x009d,0x009d,0x009d,0x009d,0x00c9,0x00c7,0x00c7,0x00c7,0x00c7,0x00ca,0x00ca,0x00ca,0x00ca,0x00dd,0x00e0,0x00dd,0x00e0,0x00e3,0x00e4,0x00e6,0x00e9,0x00ea,0x00eb,0x00ec,0x00ed,0x00ed,0x00f2,0x00f2
NtGetCurrentProcessorNumber,0x009e,0x009e,0x009e,0x009e,0x009e,0x009e,0x00ca,0x00c8,0x00c8,0x00c8,0x00c8,0x00cb,0x00cb,0x00cb,0x00cb,0x00de,0x00e1,0x00de,0x00e1,0x00e4,0x00e5,0x00e7,0x00ea,0x00eb,0x00ec,0x00ed,0x00ee,0x00ee,0x00f3,0x00f3
NtGetCurrentProcessorNumberEx,,,,,,,,,,,,,,,,,,,,0x00e5,0x00e6,0x00e8,0x00eb,0x00ec,0x00ed,0x00ee,0x00ef,0x00ef,0x00f4,0x00f4
NtGetDevicePowerState,0x009f,0x009f,0x009f,0x009f,0x009f,0x009f,0x00cb,0x00c9,0x00c9,0x00c9,0x00c9,0x00cc,0x00cc,0x00cc,0x00cc,0x00df,0x00e2,0x00df,0x00e2,0x00e6,0x00e7,0x00e9,0x00ec,0x00ed,0x00ee,0x00ef,0x00f0,0x00f0,0x00f5,0x00f5
NtGetMUIRegistryInfo,,,,,,,0x00cc,0x00ca,0x00ca,0x00ca,0x00ca,0x00cd,0x00cd,0x00cd,0x00cd,0x00e0,0x00e3,0x00e0,0x00e3,0x00e7,0x00e8,0x00ea,0x00ed,0x00ee,0x00ef,0x00f0,0x00f1,0x00f1,0x00f6,0x00f6
NtGetNextProcess,,,,,,,0x00cd,0x00cb,0x00cb,0x00cb,0x00cb,0x00ce,0x00ce,0x00ce,0x00ce,0x00e1,0x00e4,0x00e1,0x00e4,0x00e8,0x00e9,0x00eb,0x00ee,0x00ef,0x00f0,0x00f1,0x00f2,0x00f2,0x00f7,0x00f7
NtGetNextThread,,,,,,,0x00ce,0x00cc,0x00cc,0x00cc,0x00cc,0x00cf,0x00cf,0x00cf,0x00cf,0x00e2,0x00e5,0x00e2,0x00e5,0x00e9,0x00ea,0x00ec,0x00ef,0x00f0,0x00f1,0x00f2,0x00f3,0x00f3,0x00f8,0x00f8
NtGetNlsSectionPtr,,,,,,,0x00cf,0x00cd,0x00cd,0x00cd,0x00cd,0x00d0,0x00d0,0x00d0,0x00d0,0x00e3,0x00e6,0x00e3,0x00e6,0x00ea,0x00eb,0x00ed,0x00f0,0x00f1,0x00f2,0x00f3,0x00f4,0x00f4,0x00f9,0x00f9
NtGetNotificationResourceManager,,,,,,,0x00d0,0x00ce,0x00ce,0x00ce,0x00ce,0x00d1,0x00d1,0x00d1,0x00d1,0x00e4,0x00e7,0x00e4,0x00e7,0x00eb,0x00ec,0x00ee,0x00f1,0x00f2,0x00f3,0x00f4,0x00f5,0x00f5,0x00fa,0x00fa
NtGetPlugPlayEvent,0x00a0,0x00a0,0x00a0,0x00a0,0x00a0,0x00a0,0x00d1,0x00cf,0x00cf,0x00cf,0x00cf,0x00d2,0x00d2,0x00d2,0x00d2,,,,,,,,,,,,,,,
NtGetWriteWatch,0x00a1,0x00a1,0x00a1,0x00a1,0x00a1,0x00a1,0x00d2,0x00d0,0x00d0,0x00d0,0x00d0,0x00d3,0x00d3,0x00d3,0x00d3,0x00e5,0x00e8,0x00e5,0x00e8,0x00ec,0x00ed,0x00ef,0x00f2,0x00f3,0x00f4,0x00f5,0x00f6,0x00f6,0x00fb,0x00fb
